-0.476457849073	0.502947317875	0.0
0.407602893822	0.695023737638	0.0
-0.0143306503328	0.815852531567	0.0
-0.243256757739	0.387378252337	0.0
0.0954851074481	1.44953392834	0.0
-0.336354541609	1.05970980415	0.0
0.433513005307	1.16121965829	0.0
0.470747978422	1.46728539174	0.0
0.1842382981	1.25646423447	0.0
-0.0245252043057	1.48393834668	0.0
-0.479204484626	1.09352518792	0.0
-0.223162428502	1.09678336104	0.0
-0.0919002160526	0.442048277869	0.0
0.00041389339259	1.3377945253	0.0
0.388878257081	0.830507722081	0.0
0.234709239341	1.08965911297	0.0
-0.533159129171	-0.19733604544	0.0
-0.126725034927	1.32399901244	0.0
-0.225580181602	0.614171430919	0.0
-0.0920641964535	1.0736302542	0.0
-0.219417913735	0.892794416876	0.0
0.328712483459	0.750598430786	0.0
-0.995937182274	0.210376120876	0.0
-0.299134384251	0.438639733075	0.0
0.273647209575	1.66196357349	0.0
-0.0318042211745	0.458392481048	0.0
-0.327437674799	0.825865185792	0.0
-0.369690878066	0.620444020974	0.0
-0.406647707545	0.79279673722	0.0
-0.0503916811437	0.704380902473	0.0
0.550972658079	1.0659264707	0.0
-0.503299873164	1.28831948045	0.0
0.486116437308	1.53747795798	0.0
-0.417268591636	0.599047265905	0.0
-0.378143765652	1.11084520933	0.0
-0.142857681793	0.894944115619	0.0
0.0604570826294	1.1475514842	0.0
-0.534999817714	0.508725686081	0.0
-0.440596008471	0.479849537386	0.0
0.588088004626	1.1403824806	0.0
-0.0904448047391	1.06855643973	0.0
0.268990860537	1.40987469946	0.0
-0.272578010437	0.698891493515	0.0
0.0555065238754	1.35675954975	0.0
-0.141982609715	1.07793125771	0.0
-0.152189143013	0.800263944918	0.0
0.00177275795822	0.60145097329	0.0
-0.411358967047	0.795693454578	0.0
0.729120743386	1.49096216989	0.0
-0.405263718629	0.96867310588	0.0
-0.0804042457877	1.22491646086	0.0
-0.087052695995	0.753200265118	0.0
0.358106757565	1.58731862673	0.0
0.22439046709	0.827589172652	0.0
-0.286673060675	0.336616565132	0.0
0.166766770846	0.47695227755	0.0
0.417469879484	0.83500812957	0.0
-0.0983758489769	0.925026992262	0.0
-0.204216986003	1.06192317175	0.0
0.150478721366	0.548925370755	0.0
0.214362605805	1.22396219955	0.0
-0.640675722438	1.33091198109	0.0
-0.00988059006656	0.373802965815	0.0
0.203317870685	1.56167968336	0.0
-0.305024792478	0.911119320647	0.0
-0.0751512327938	0.569794176215	0.0
-0.256294825319	1.32782719296	0.0
-0.277705316745	1.26245824382	0.0
0.349514364976	1.52323291855	0.0
0.117992400324	1.07314849446	0.0
-0.289006957858	0.232172248294	0.0
-0.0878672838586	0.705225368457	0.0
-0.43800339032	1.35257686493	0.0
0.019264891237	0.871360467148	0.0
-0.480830718477	0.846004078924	0.0
0.668486355979	1.26494566503	0.0
-0.193384707458	0.625527735413	0.0
-0.359909356542	1.16956644188	0.0
0.377077007118	0.970244371868	0.0
0.40169964604	1.07637514317	0.0
-0.185555127521	0.541623314453	0.0
-0.21672524756	1.4223625267	0.0
0.283826620104	0.928382340071	0.0
-0.167306028881	0.908263304963	0.0
0.0595284710716	0.985130450276	0.0
0.139284525895	1.17921457827	0.0
-0.161826079505	0.762011760999	0.0
0.167328800617	1.28454779863	0.0
0.273932048037	1.72432420457	0.0
-0.547773804115	1.52175189499	0.0
0.324043420908	0.773239635913	0.0
0.242380849004	1.49249186737	0.0
0.299237926317	0.93693682024	0.0
-0.0167261079108	1.01268884055	0.0
-0.0515235825904	1.35304707346	0.0
-0.535655414495	1.13329825239	0.0
0.457594028473	0.880462001759	0.0
-0.462640570083	1.22323322094	0.0
0.404205524553	1.90786081582	0.0
-0.00903721055122	1.16418819911	0.0
0.281712750973	1.57776368855	0.0
0.287820321276	1.09237831015	0.0
0.000138756577496	0.77668610744	0.0
-0.168449152735	0.774659741109	0.0
-0.330419731359	0.419397855523	0.0
0.621522198787	2.059753939	0.0
-0.0966121655029	1.12802609464	0.0
0.379346169818	1.74471271487	0.0
0.372444542751	1.0661606493	0.0
-0.21799037294	0.737250880648	0.0
-0.0732022942745	1.10045040956	0.0
-0.0454048082454	0.899385223825	0.0
-0.0686974308319	1.05932429768	0.0
-0.572146520993	0.868499740563	0.0
0.227814111572	0.761680475992	0.0
0.202936133876	1.2190161875	0.0
0.167710944672	1.71490727032	0.0
-0.0801200493976	0.498573635397	0.0
-0.160599034758	1.11286652213	0.0
0.0943080489891	0.681813629735	0.0
-0.319394469752	0.858084902306	0.0
-0.17405600589	0.932020221044	0.0
